;dat_reference;dat_previsao;num_termo;val_vaz_pred;val_vaz_true
1576;2016-08-20;2016-08-26;7;39,143100518951364;43,0
1577;2016-08-20;2016-08-27;8;39,185140376254814;42,0
1578;2016-08-20;2016-08-28;9;37,05380779074261;41,0
1579;2016-08-20;2016-08-29;10;37,03382005939249;40,0
1580;2016-08-27;2016-08-27;1;39,25222788151168;42,0
1581;2016-08-27;2016-08-28;2;37,08325493634115;41,0
1582;2016-08-27;2016-08-29;3;37,01395105378291;40,0
1583;2016-08-27;2016-08-30;4;38,34935428771524;39,0
1584;2016-08-27;2016-08-31;5;38,483143411495575;38,0
1585;2016-08-27;2016-09-01;6;38,97749953319499;39,0
1586;2016-08-27;2016-09-02;7;38,01772912267387;42,0
1587;2016-08-27;2016-09-03;8;37,32120310419108;49,0
1588;2016-08-27;2016-09-04;9;42,47538595879393;50,0
1589;2016-08-27;2016-09-05;10;46,254620406835706;46,0
1590;2016-09-03;2016-09-03;1;37,38513004670162;49,0
1591;2016-09-03;2016-09-04;2;42,5903466865994;50,0
1592;2016-09-03;2016-09-05;3;46,2564688572704;46,0
1593;2016-09-03;2016-09-06;4;43,531808060751096;43,0
1594;2016-09-03;2016-09-07;5;44,1438708868945;42,0
1595;2016-09-03;2016-09-08;6;43,0545987675926;40,0
1596;2016-09-03;2016-09-09;7;40,80553436334353;39,0
1597;2016-09-03;2016-09-10;8;40,649924298406795;39,0
1598;2016-09-03;2016-09-11;9;40,28532491731361;38,0
1599;2016-09-03;2016-09-12;10;40,49479849396823;37,0
1600;2016-09-10;2016-09-10;1;40,87346367303529;39,0
1601;2016-09-10;2016-09-11;2;40,58895416632175;38,0
1602;2016-09-10;2016-09-12;3;40,09098116640485;37,0
1603;2016-09-10;2016-09-13;4;39,63296335461638;37,0
1604;2016-09-10;2016-09-14;5;44,12559365940795;36,0
1605;2016-09-10;2016-09-15;6;49,55596275699647;36,0
1606;2016-09-10;2016-09-16;7;49,74128806457939;36,0
1607;2016-09-10;2016-09-17;8;46,33893584843911;35,0
1608;2016-09-10;2016-09-18;9;43,769531430344394;35,0
1609;2016-09-10;2016-09-19;10;42,13450565946365;36,0
1610;2016-09-17;2016-09-17;1;46,17251515705435;35,0
1611;2016-09-17;2016-09-18;2;43,58823165145571;35,0
1612;2016-09-17;2016-09-19;3;42,09682229404495;36,0
1613;2016-09-17;2016-09-20;4;39,710122478848405;38,0
1614;2016-09-17;2016-09-21;5;39,12891027344121;38,0
1615;2016-09-17;2016-09-22;6;38,87215051173392;38,0
1616;2016-09-17;2016-09-23;7;38,00572521999445;37,0
1617;2016-09-17;2016-09-24;8;36,92709736788481;37,0
1618;2016-09-17;2016-09-25;9;37,13685451685545;36,0
1619;2016-09-17;2016-09-26;10;37,141608809207234;36,0
1620;2016-09-24;2016-09-24;1;36,76787213592382;37,0
1621;2016-09-24;2016-09-25;2;36,76406784263158;36,0
1622;2016-09-24;2016-09-26;3;37,40894735572456;36,0
1623;2016-09-24;2016-09-27;4;36,39964977238417;37,0
1624;2016-09-24;2016-09-28;5;35,46984935143919;38,0
1625;2016-09-24;2016-09-29;6;35,402936423568704;37,0
1626;2016-09-24;2016-09-30;7;35,17368140974698;36,0
1627;2016-09-24;2016-10-01;8;36,51451713753975;35,0
1628;2016-09-24;2016-10-02;9;39,45297914483803;35,0
1629;2016-09-24;2016-10-03;10;37,54697044125919;34,0
1630;2016-10-01;2016-10-01;1;36,55249973407003;35,0
1631;2016-10-01;2016-10-02;2;39,424957621231165;35,0
1632;2016-10-01;2016-10-03;3;37,47178651783664;34,0
1633;2016-10-01;2016-10-04;4;39,83091800221447;35,0
1634;2016-10-01;2016-10-05;5;39,83417449308417;44,0
1635;2016-10-01;2016-10-06;6;35,87353104299079;60,0
1636;2016-10-01;2016-10-07;7;37,388500800419486;68,0
1637;2016-10-01;2016-10-08;8;38,756202824764145;61,0
1638;2016-10-01;2016-10-09;9;38,27606404375012;56,0
1639;2016-10-01;2016-10-10;10;41,14612808973116;51,0
1640;2016-10-08;2016-10-08;1;38,96875765168998;61,0
1641;2016-10-08;2016-10-09;2;38,40333214115622;56,0
1642;2016-10-08;2016-10-10;3;41,15363451096332;51,0
1643;2016-10-08;2016-10-11;4;36,77012776361935;47,0
1644;2016-10-08;2016-10-12;5;35,422657655496344;46,0
1645;2016-10-08;2016-10-13;6;37,414127537222164;47,0
1646;2016-10-08;2016-10-14;7;35,85987724423096;48,0
1647;2016-10-08;2016-10-15;8;38,33795807361434;49,0
1648;2016-10-08;2016-10-16;9;37,43186233056075;54,0
1649;2016-10-08;2016-10-17;10;49,4862509567016;59,0
1650;2016-10-15;2016-10-15;1;38,73680952667103;49,0
1651;2016-10-15;2016-10-16;2;38,29488529838125;54,0
1652;2016-10-15;2016-10-17;3;49,09117872078325;59,0
1653;2016-10-15;2016-10-18;4;60,01135506245354;56,0
1654;2016-10-15;2016-10-19;5;67,63327758651488;55,0
1655;2016-10-15;2016-10-20;6;59,6194084351628;54,0
1656;2016-10-15;2016-10-21;7;55,27160663276243;54,0
1657;2016-10-15;2016-10-22;8;47,52786042657285;53,0
1658;2016-10-15;2016-10-23;9;47,27227568630022;50,0
1659;2016-10-15;2016-10-24;10;47,4946887114205;49,0
1660;2016-10-22;2016-10-22;1;47,610277360694006;53,0
1661;2016-10-22;2016-10-23;2;47,802394106131;50,0
1662;2016-10-22;2016-10-24;3;47,573359145487764;49,0
1663;2016-10-22;2016-10-25;4;48,710492803948235;49,0
1664;2016-10-22;2016-10-26;5;51,061018314463276;49,0
1665;2016-10-22;2016-10-27;6;48,883402839177585;52,0
1666;2016-10-22;2016-10-28;7;55,659083368705424;54,0
1667;2016-10-22;2016-10-29;8;58,2965815996654;54,0
1668;2016-10-22;2016-10-30;9;55,77858302793767;53,0
1669;2016-10-22;2016-10-31;10;53,70419035261832;53,0
1670;2016-10-29;2016-10-29;1;58,348565109524934;54,0
1671;2016-10-29;2016-10-30;2;55,960618372585806;53,0
1672;2016-10-29;2016-10-31;3;53,49130110603971;53,0
1673;2016-10-29;2016-11-01;4;53,60177851883889;49,0
1674;2016-10-29;2016-11-02;5;54,637935008038966;48,0
1675;2016-10-29;2016-11-03;6;51,558783312688924;46,0
1676;2016-10-29;2016-11-04;7;55,8546395523501;51,0
1677;2016-10-29;2016-11-05;8;55,21882442543569;66,0
1678;2016-10-29;2016-11-06;9;50,27722465352998;80,0
1679;2016-10-29;2016-11-07;10;55,280216128843605;77,0
1680;2016-11-05;2016-11-05;1;55,04572680605527;66,0
1681;2016-11-05;2016-11-06;2;50,15656128773016;80,0
1682;2016-11-05;2016-11-07;3;55,366408000495205;77,0
1683;2016-11-05;2016-11-08;4;58,878182771159416;74,0
1684;2016-11-05;2016-11-09;5;54,07898053090886;79,0
1685;2016-11-05;2016-11-10;6;56,79973024150217;78,0
1686;2016-11-05;2016-11-11;7;57,45467193914215;76,0
1687;2016-11-05;2016-11-12;8;54,741176736440046;86,0
1688;2016-11-05;2016-11-13;9;54,89908779146108;102,0
1689;2016-11-05;2016-11-14;10;61,51685063034541;131,0
1690;2016-11-12;2016-11-12;1;55,01660968071645;86,0
1691;2016-11-12;2016-11-13;2;55,57255002188625;102,0
1692;2016-11-12;2016-11-14;3;62,006853884148576;131,0
1693;2016-11-12;2016-11-15;4;63,197116452588666;203,0
1694;2016-11-12;2016-11-16;5;59,39807521594734;278,0
1695;2016-11-12;2016-11-17;6;75,05009086945601;262,0
1696;2016-11-12;2016-11-18;7;79,36257182236322;204,0
1697;2016-11-12;2016-11-19;8;78,04879067853881;172,0
1698;2016-11-12;2016-11-20;9;76,08492418894022;161,0
1699;2016-11-12;2016-11-21;10;79,67421076013659;142,0
1700;2016-11-19;2016-11-19;1;79,68660765973841;172,0
1701;2016-11-19;2016-11-20;2;76,9933218691498;161,0
1702;2016-11-19;2016-11-21;3;77,97048907987202;142,0
1703;2016-11-19;2016-11-22;4;74,13920659449813;125,0
1704;2016-11-19;2016-11-23;5;85,13624832867227;112,0
1705;2016-11-19;2016-11-24;6;94,49477762467252;100,0
1706;2016-11-19;2016-11-25;7;106,16355104489331;92,0
1707;2016-11-19;2016-11-26;8;133,03022444717138;89,0
1708;2016-11-19;2016-11-27;9;205,8085318255087;85,0
1709;2016-11-19;2016-11-28;10;284,04935522060697;81,0
1710;2016-11-26;2016-11-26;1;134,00753653574998;89,0
1711;2016-11-26;2016-11-27;2;208,29747850500414;85,0
1712;2016-11-26;2016-11-28;3;281,1988770820428;81,0
1713;2016-11-26;2016-11-29;4;256,5520272563663;87,0
1714;2016-11-26;2016-11-30;5;201,43583673609064;112,0
1715;2016-11-26;2016-12-01;6;170,62743035769606;135,0
1716;2016-11-26;2016-12-02;7;161,47711236703418;121,0
1717;2016-11-26;2016-12-03;8;138,4291390494043;99,0
1718;2016-11-26;2016-12-04;9;127,3106681198147;91,0
1719;2016-11-26;2016-12-05;10;116,39807659274987;96,0
1720;2016-12-03;2016-12-03;1;140,00991474155828;99,0
1721;2016-12-03;2016-12-04;2;124,94909581429255;91,0
1722;2016-12-03;2016-12-05;3;113,5829874641604;96,0
1723;2016-12-03;2016-12-06;4;98,49593382320253;115,0
1724;2016-12-03;2016-12-07;5;91,51956178841434;124,0
1725;2016-12-03;2016-12-08;6;87,43692096061946;109,0
1726;2016-12-03;2016-12-09;7;83,71568447849106;101,0
1727;2016-12-03;2016-12-10;8;84,50222111178981;130,0
1728;2016-12-03;2016-12-11;9;91,56963990201906;163,0
1729;2016-12-03;2016-12-12;10;111,03669956464664;154,0
1730;2016-12-10;2016-12-10;1;84,07290181197448;130,0
1731;2016-12-10;2016-12-11;2;90,16530138742841;163,0
1732;2016-12-10;2016-12-12;3;111,9346376713439;154,0
1733;2016-12-10;2016-12-13;4;134,98226527363119;142,0
1734;2016-12-10;2016-12-14;5;119,39394940168664;142,0
1735;2016-12-10;2016-12-15;6;96,95367308834126;165,0
1736;2016-12-10;2016-12-16;7;90,29414054422801;195,0
1737;2016-12-10;2016-12-17;8;93,14209738166713;209,0
1738;2016-12-10;2016-12-18;9;112,71382669624528;195,0
1739;2016-12-10;2016-12-19;10;123,40151185885038;166,0
1740;2016-12-17;2016-12-17;1;94,44003483496326;209,0
1741;2016-12-17;2016-12-18;2;114,65107500327784;195,0
1742;2016-12-17;2016-12-19;3;123,50633600562013;166,0
1743;2016-12-17;2016-12-20;4;107,45479057365132;140,0
1744;2016-12-17;2016-12-21;5;96,94633547916442;126,0
1745;2016-12-17;2016-12-22;6;132,39135124468507;117,0
1746;2016-12-17;2016-12-23;7;159,71584930077861;120,0
1747;2016-12-17;2016-12-24;8;149,79119183557918;123,0
1748;2016-12-17;2016-12-25;9;132,88567605883264;110,0
1749;2016-12-17;2016-12-26;10;145,30356102455343;106,0
1750;2016-12-24;2016-12-24;1;151,71345357660337;123,0
1751;2016-12-24;2016-12-25;2;135,78334008804893;110,0
1752;2016-12-24;2016-12-26;3;141,7937315416158;106,0
1753;2016-12-24;2016-12-27;4;165,82124507223674;105,0
1754;2016-12-24;2016-12-28;5;194,92719877010367;101,0
1755;2016-12-24;2016-12-29;6;213,85944611180298;97,0
1756;2016-12-24;2016-12-30;7;194,1618302741559;94,0
1757;2016-12-24;2016-12-31;8;161,91773422569364;88,0
1758;2016-12-24;2017-01-01;9;139,82016346860308;83,0
1759;2016-12-24;2017-01-02;10;121,56730579343579;81,0
1760;2016-12-31;2016-12-31;1;161,69577222034926;88,0
1761;2016-12-31;2017-01-01;2;138,51553019003688;83,0
1762;2016-12-31;2017-01-02;3;121,87762822112857;81,0
1763;2016-12-31;2017-01-03;4;118,16407539141244;81,0
1764;2016-12-31;2017-01-04;5;119,78790848766052;101,0
1765;2016-12-31;2017-01-05;6;117,6866676564804;126,0
1766;2016-12-31;2017-01-06;7;106,75912283482799;112,0
1767;2016-12-31;2017-01-07;8;111,16008752126716;102,0
1768;2016-12-31;2017-01-08;9;105,39620180425695;112,0
1769;2016-12-31;2017-01-09;10;99,35608773264369;142,0
1770;2017-01-07;2017-01-07;1;110,00817586400437;102,0
1771;2017-01-07;2017-01-08;2;103,76165215973982;112,0
1772;2017-01-07;2017-01-09;3;101,08130371594524;142,0
1773;2017-01-07;2017-01-10;4;99,41041906575074;157,0
1774;2017-01-07;2017-01-11;5;92,44227485075231;144,0
1775;2017-01-07;2017-01-12;6;86,54985081846995;137,0
1776;2017-01-07;2017-01-13;7;82,39569542719155;153,0
1777;2017-01-07;2017-01-14;8;78,55179387529505;177,0
1778;2017-01-07;2017-01-15;9;80,54111118239982;194,0
1779;2017-01-07;2017-01-16;10;100,63793128569667;197,0
1780;2017-01-14;2017-01-14;1;78,78291919397226;177,0
1781;2017-01-14;2017-01-15;2;80,7487483471497;194,0
1782;2017-01-14;2017-01-16;3;102,28033522477179;197,0
1783;2017-01-14;2017-01-17;4;123,84546841193685;221,0
1784;2017-01-14;2017-01-18;5;103,21759429497789;243,0
1785;2017-01-14;2017-01-19;6;100,90143663756207;210,0
1786;2017-01-14;2017-01-20;7;112,5753314143301;169,0
1787;2017-01-14;2017-01-21;8;142,80361622255828;157,0
1788;2017-01-14;2017-01-22;9;153,70977717053094;153,0
1789;2017-01-14;2017-01-23;10;140,97094277606925;151,0
1790;2017-01-21;2017-01-21;1;145,35042297793407;157,0
1791;2017-01-21;2017-01-22;2;157,06790403621375;153,0
1792;2017-01-21;2017-01-23;3;138,77939067476282;151,0
1793;2017-01-21;2017-01-24;4;132,05972152342653;164,0
1794;2017-01-21;2017-01-25;5;149,64941158173045;200,0
1795;2017-01-21;2017-01-26;6;177,28342283129152;224,0
1796;2017-01-21;2017-01-27;7;187,49875814125264;207,0
1797;2017-01-21;2017-01-28;8;200,93057622767364;191,0
1798;2017-01-21;2017-01-29;9;226,45867869698472;174,0
1799;2017-01-21;2017-01-30;10;245,29412768297695;151,0
1800;2017-01-28;2017-01-28;1;201,24800686487595;191,0
1801;2017-01-28;2017-01-29;2;226,24153190797867;174,0
1802;2017-01-28;2017-01-30;3;244,20618426351578;151,0
1803;2017-01-28;2017-01-31;4;205,12847512648517;141,0
1804;2017-01-28;2017-02-01;5;165,814751083103;135,0
1805;2017-01-28;2017-02-02;6;157,16208654643665;135,0
1806;2017-01-28;2017-02-03;7;150,92210691230727;138,0
1807;2017-01-28;2017-02-04;8;144,9233079237217;140,0
1808;2017-01-28;2017-02-05;9;166,78704582049076;144,0
1809;2017-01-28;2017-02-06;10;201,89087882942025;146,0
1810;2017-02-04;2017-02-04;1;144,8982445426082;140,0
1811;2017-02-04;2017-02-05;2;165,5652575357132;144,0
1812;2017-02-04;2017-02-06;3;199,73143438231548;146,0
1813;2017-02-04;2017-02-07;4;223,57503803737904;153,0
1814;2017-02-04;2017-02-08;5;206,24435268314315;142,0
1815;2017-02-04;2017-02-09;6;191,84852489690175;124,0
1816;2017-02-04;2017-02-10;7;171,67568530975197;117,0
1817;2017-02-04;2017-02-11;8;148,5329618900121;109,0
1818;2017-02-04;2017-02-12;9;138,13930899330308;103,0
1819;2017-02-04;2017-02-13;10;137,26924047395167;100,0
1820;2017-02-11;2017-02-11;1;149,1020457630643;109,0
1821;2017-02-11;2017-02-12;2;137,8114564038674;103,0
1822;2017-02-11;2017-02-13;3;136,28863375420298;100,0
1823;2017-02-11;2017-02-14;4;134,048699141174;97,0
1824;2017-02-11;2017-02-15;5;137,57371211654356;94,0
1825;2017-02-11;2017-02-16;6;138,1937274137635;90,0
1826;2017-02-11;2017-02-17;7;141,8861311925173;85,0
1827;2017-02-11;2017-02-18;8;144,68149693870038;80,0
1828;2017-02-11;2017-02-19;9;153,3331109283643;76,0
1829;2017-02-11;2017-02-20;10;137,6771182830068;74,0
1830;2017-02-18;2017-02-18;1;144,33389899230738;80,0
1831;2017-02-18;2017-02-19;2;152,41055702486406;76,0
1832;2017-02-18;2017-02-20;3;138,6958911695149;74,0
1833;2017-02-18;2017-02-21;4;124,58584565750853;71,0
1834;2017-02-18;2017-02-22;5;116,65745027662203;69,0
1835;2017-02-18;2017-02-23;6;108,6944663891895;67,0
1836;2017-02-18;2017-02-24;7;102,6623456553288;66,0
1837;2017-02-18;2017-02-25;8;101,22075810787898;71,0
1838;2017-02-18;2017-02-26;9;100,1862600915532;81,0
1839;2017-02-18;2017-02-27;10;91,96958129370506;87,0
1840;2017-02-25;2017-02-25;1;99,82580560461966;71,0
1841;2017-02-25;2017-02-26;2;97,65280417434658;81,0
1842;2017-02-25;2017-02-27;3;92,57267242382468;87,0
1843;2017-02-25;2017-02-28;4;88,75623859990408;97,0
1844;2017-02-25;2017-03-01;5;83,52886019101557;111,0
1845;2017-02-25;2017-03-02;6;78,49769834428785;120,0
1846;2017-02-25;2017-03-03;7;75,76897645855342;119,0
1847;2017-02-25;2017-03-04;8;73,83142718509544;114,0
1848;2017-02-25;2017-03-05;9;70,47252637440218;117,0
1849;2017-02-25;2017-03-06;10;67,05265451395442;113,0
1850;2017-03-04;2017-03-04;1;73,64365023548365;114,0
1851;2017-03-04;2017-03-05;2;69,6803531964384;117,0
1852;2017-03-04;2017-03-06;3;68,12563327762022;113,0
1853;2017-03-04;2017-03-07;4;69,64271205135668;102,0
1854;2017-03-04;2017-03-08;5;63,836733160268274;95,0
1855;2017-03-04;2017-03-09;6;74,79727631246007;96,0
1856;2017-03-04;2017-03-10;7;77,86338754466195;99,0
1857;2017-03-04;2017-03-11;8;87,87684538145459;99,0
1858;2017-03-04;2017-03-12;9;96,426648053819;93,0
1859;2017-03-04;2017-03-13;10;112,36396123880274;87,0
1860;2017-03-11;2017-03-11;1;88,95842265583768;99,0
1861;2017-03-11;2017-03-12;2;97,51813534313958;93,0
1862;2017-03-11;2017-03-13;3;112,1229976131542;87,0
1863;2017-03-11;2017-03-14;4;123,24943926988576;84,0
1864;2017-03-11;2017-03-15;5;119,95637856764789;81,0
1865;2017-03-11;2017-03-16;6;111,47772152737576;81,0
1866;2017-03-11;2017-03-17;7;113,51620288131056;84,0
1867;2017-03-11;2017-03-18;8;108,24299268793996;82,0
1868;2017-03-11;2017-03-19;9;104,44366600484194;76,0
1869;2017-03-11;2017-03-20;10;97,15009862899505;83,0
1870;2017-03-18;2017-03-18;1;108,44395253077084;82,0
1871;2017-03-18;2017-03-19;2;104,49895647204309;76,0
1872;2017-03-18;2017-03-20;3;95,98586943649599;83,0
1873;2017-03-18;2017-03-21;4;95,82377207442416;96,0
1874;2017-03-18;2017-03-22;5;101,51663512094015;101,0
1875;2017-03-18;2017-03-23;6;96,36585072504283;95,0
1876;2017-03-18;2017-03-24;7;95,66657650771154;84,0
1877;2017-03-18;2017-03-25;8;89,43339619283299;78,0
1878;2017-03-18;2017-03-26;9;89,95387425044953;75,0
1879;2017-03-18;2017-03-27;10;73,47547891276929;72,0
1880;2017-03-25;2017-03-25;1;89,03835820110486;78,0
1881;2017-03-25;2017-03-26;2;89,12262832026197;75,0
1882;2017-03-25;2017-03-27;3;73,99400134582027;72,0
1883;2017-03-25;2017-03-28;4;80,81041513788188;70,0
1884;2017-03-25;2017-03-29;5;81,95384249233874;68,0
1885;2017-03-25;2017-03-30;6;84,1185367752646;66,0
1886;2017-03-25;2017-03-31;7;81,42529830840127;64,0
1887;2017-03-25;2017-04-01;8;86,00349512427903;63,0
1888;2017-03-25;2017-04-02;9;97,79838170742202;62,0
1889;2017-03-25;2017-04-03;10;101,27954526630711;61,0
1890;2017-04-01;2017-04-01;1;85,6507978391017;63,0
1891;2017-04-01;2017-04-02;2;97,4527755719993;62,0
1892;2017-04-01;2017-04-03;3;101,69961828291301;61,0
1893;2017-04-01;2017-04-04;4;94,50713768900857;60,0
1894;2017-04-01;2017-04-05;5;83,62445009352058;59,0
1895;2017-04-01;2017-04-06;6;78,21421159826028;58,0
1896;2017-04-01;2017-04-07;7;75,7303333716638;58,0
1897;2017-04-01;2017-04-08;8;71,49282126717135;69,0
1898;2017-04-01;2017-04-09;9;71,42202116901103;89,0
1899;2017-04-01;2017-04-10;10;68,14328472741411;97,0
1900;2017-04-08;2017-04-08;1;71,08290181144045;69,0
1901;2017-04-08;2017-04-09;2;70,38309421868469;89,0
1902;2017-04-08;2017-04-10;3;67,62460586034547;97,0
1903;2017-04-08;2017-04-11;4;63,70124306158429;88,0
1904;2017-04-08;2017-04-12;5;64,79973301571431;82,0
1905;2017-04-08;2017-04-13;6;64,5184798859953;79,0
1906;2017-04-08;2017-04-14;7;62,68985900595286;77,0
1907;2017-04-08;2017-04-15;8;60,456595487184934;74,0
1908;2017-04-08;2017-04-16;9;59,226005786175826;69,0
1909;2017-04-08;2017-04-17;10;57,91149073820029;66,0
1910;2017-04-15;2017-04-15;1;60,3227761061216;74,0
1911;2017-04-15;2017-04-16;2;59,360011748959984;69,0
1912;2017-04-15;2017-04-17;3;58,84954984244701;66,0
1913;2017-04-15;2017-04-18;4;58,9757137786843;63,0
1914;2017-04-15;2017-04-19;5;57,652802499982016;62,0
1915;2017-04-15;2017-04-20;6;68,30009878134953;61,0
1916;2017-04-15;2017-04-21;7;90,24923758728903;60,0
1917;2017-04-15;2017-04-22;8;94,55877468223164;59,0
1918;2017-04-15;2017-04-23;9;88,10273190361531;58,0
1919;2017-04-15;2017-04-24;10;81,83392035095063;60,0
1920;2017-04-22;2017-04-22;1;94,70726166228933;59,0
1921;2017-04-22;2017-04-23;2;88,43956594587371;58,0
1922;2017-04-22;2017-04-24;3;81,17834129402618;60,0
1923;2017-04-22;2017-04-25;4;78,31298219042132;60,0
1924;2017-04-22;2017-04-26;5;76,48885156117814;58,0
1925;2017-04-22;2017-04-27;6;72,4950756566607;57,0
1926;2017-04-22;2017-04-28;7;69,10742105244738;57,0
1927;2017-04-22;2017-04-29;8;66,08610356901356;58,0
1928;2017-04-22;2017-04-30;9;63,459817025904805;59,0
1929;2017-04-22;2017-05-01;10;61,629706469527655;58,0
1930;2017-04-29;2017-04-29;1;65,24374778495917;58,0
1931;2017-04-29;2017-04-30;2;62,188186478971446;59,0
1932;2017-04-29;2017-05-01;3;62,78296844530659;58,0
1933;2017-04-29;2017-05-02;4;60,494677733110244;59,0
1934;2017-04-29;2017-05-03;5;59,78556645603164;59,0
1935;2017-04-29;2017-05-04;6;57,97225585742344;58,0
1936;2017-04-29;2017-05-05;7;58,989469243107706;57,0
1937;2017-04-29;2017-05-06;8;61,98351225931384;57,0
1938;2017-04-29;2017-05-07;9;60,74355601322493;57,0
1939;2017-04-29;2017-05-08;10;56,52857105345877;57,0
1940;2017-05-06;2017-05-06;1;61,89025490109514;57,0
1941;2017-05-06;2017-05-07;2;60,548164796601284;57,0
1942;2017-05-06;2017-05-08;3;56,71997298562784;57,0
1943;2017-05-06;2017-05-09;4;56,686208321422264;57,0
1944;2017-05-06;2017-05-10;5;57,369538113400225;56,0
1945;2017-05-06;2017-05-11;6;58,22473808747488;54,0
1946;2017-05-06;2017-05-12;7;58,312128866137556;54,0
1947;2017-05-06;2017-05-13;8;58,610249119099045;53,0
1948;2017-05-06;2017-05-14;9;59,694547979313704;53,0
1949;2017-05-06;2017-05-15;10;59,00168785676574;52,0
1950;2017-05-13;2017-05-13;1;58,48157939405892;53,0
1951;2017-05-13;2017-05-14;2;59,516596959708764;53,0
1952;2017-05-13;2017-05-15;3;59,164099445187894;52,0
1953;2017-05-13;2017-05-16;4;58,334584542986256;52,0
1954;2017-05-13;2017-05-17;5;58,53527127936642;52,0
1955;2017-05-13;2017-05-18;6;57,83528266243708;52,0
1956;2017-05-13;2017-05-19;7;57,18359615359286;52,0
1957;2017-05-13;2017-05-20;8;58,95954521395189;61,0
1958;2017-05-13;2017-05-21;9;58,217618755624876;81,0
1959;2017-05-13;2017-05-22;10;55,72939944210008;92,0
1960;2017-05-20;2017-05-20;1;58,80475931270819;61,0
1961;2017-05-20;2017-05-21;2;58,021767857527;81,0
1962;2017-05-20;2017-05-22;3;55,73722993085891;92,0
1963;2017-05-20;2017-05-23;4;53,842889356938095;85,0
1964;2017-05-20;2017-05-24;5;52,58157815979312;80,0
1965;2017-05-20;2017-05-25;6;53,30745690099774;75,0
1966;2017-05-20;2017-05-26;7;52,402220397706316;72,0
1967;2017-05-20;2017-05-27;8;52,06526205861134;68,0
1968;2017-05-20;2017-05-28;9;54,0108647589012;65,0
1969;2017-05-20;2017-05-29;10;51,912471562362434;62,0
1970;2017-05-27;2017-05-27;1;52,03233322978935;68,0
1971;2017-05-27;2017-05-28;2;54,56001945392177;65,0
1972;2017-05-27;2017-05-29;3;52,9023261024652;62,0
1973;2017-05-27;2017-05-30;4;52,871943433000105;59,0
1974;2017-05-27;2017-05-31;5;55,90436160309705;57,0
1975;2017-05-27;2017-06-01;6;63,777016538715564;56,0
1976;2017-05-27;2017-06-02;7;83,0594262795894;55,0
1977;2017-05-27;2017-06-03;8;90,56814089102738;54,0
1978;2017-05-27;2017-06-04;9;84,28494235929128;52,0
1979;2017-05-27;2017-06-05;10;80,30689993762067;52,0
1980;2017-06-03;2017-06-03;1;90,68379564522121;54,0
1981;2017-06-03;2017-06-04;2;84,6782882825626;52,0
1982;2017-06-03;2017-06-05;3;79,6166183710696;52,0
1983;2017-06-03;2017-06-06;4;75,13041451989025;51,0
1984;2017-06-03;2017-06-07;5;71,79001672878073;50,0
1985;2017-06-03;2017-06-08;6;67,40420766615398;50,0
1986;2017-06-03;2017-06-09;7;64,88215397818144;50,0
1987;2017-06-03;2017-06-10;8;62,39496684820767;49,0
1988;2017-06-03;2017-06-11;9;60,12463851292302;49,0
1989;2017-06-03;2017-06-12;10;56,35794154559375;48,0
1990;2017-06-10;2017-06-10;1;61,63495678208535;49,0
1991;2017-06-10;2017-06-11;2;58,86403952489614;49,0
1992;2017-06-10;2017-06-12;3;57,0626617493953;48,0
1993;2017-06-10;2017-06-13;4;56,557884401163555;48,0
1994;2017-06-10;2017-06-14;5;56,0894010684671;51,0
1995;2017-06-10;2017-06-15;6;54,295755516965365;62,0
1996;2017-06-10;2017-06-16;7;51,59381087800039;71,0
1997;2017-06-10;2017-06-17;8;53,118834784563866;69,0
1998;2017-06-10;2017-06-18;9;50,128644193728384;62,0
1999;2017-06-10;2017-06-19;10;49,23600463445031;59,0
2000;2017-06-17;2017-06-17;1;53,01364223706617;69,0
2001;2017-06-17;2017-06-18;2;49,86771633348986;62,0
2002;2017-06-17;2017-06-19;3;49,70929119803902;59,0
2003;2017-06-17;2017-06-20;4;50,691734500588275;56,0
2004;2017-06-17;2017-06-21;5;50,01111753167559;53,0
2005;2017-06-17;2017-06-22;6;49,9024616055475;51,0
2006;2017-06-17;2017-06-23;7;48,97819785814952;50,0
2007;2017-06-17;2017-06-24;8;48,65545678672793;49,0
2008;2017-06-17;2017-06-25;9;49,980220778050644;48,0
2009;2017-06-17;2017-06-26;10;53,50743597773557;47,0
2010;2017-06-24;2017-06-24;1;48,967408992572125;49,0
2011;2017-06-24;2017-06-25;2;50,48209172472246;48,0
2012;2017-06-24;2017-06-26;3;53,198172280555916;47,0
2013;2017-06-24;2017-06-27;4;63,41822410557713;47,0
2014;2017-06-24;2017-06-28;5;71,16116635789126;46,0
2015;2017-06-24;2017-06-29;6;68,19673560258522;46,0
2016;2017-06-24;2017-06-30;7;61,94988023119129;45,0
2017;2017-06-24;2017-07-01;8;58,95824707205432;45,0
2018;2017-06-24;2017-07-02;9;56,0362325183546;44,0
2019;2017-06-24;2017-07-03;10;53,13248760113057;44,0
2020;2017-07-01;2017-07-01;1;58,75032710581319;45,0
2021;2017-07-01;2017-07-02;2;55,978379681349516;44,0
2022;2017-07-01;2017-07-03;3;53,004257417614184;44,0
2023;2017-07-01;2017-07-04;4;51,21864509075974;43,0
2024;2017-07-01;2017-07-05;5;50,14901994500034;43,0
2025;2017-07-01;2017-07-06;6;48,91472496204428;43,0
